p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0.007205102383343662,0.5498099269528303,0.066,0.045,1,9,Mypop
0.007255903806303238,0.7297885930590651,0.036,0.022,1,9,Sp4
0.007317155154657943,0.321773525713305,0.235,0.198,1,9,Efr3a
0.007342249746229742,0.3235952488820737,0.195,0.161,1,9,Rps6kb1
0.007348008275257785,1.3467326489135107,0.012,0.005,1,9,B230398E01Rik
0.007376046863351625,0.5075836442770867,0.077,0.055,1,9,Extl2
0.00738792854173445,0.23429152319180746,0.183,0.147,1,9,Elk4
0.007452740629477197,0.6433559976386443,0.051,0.033,1,9,Fig4
0.00747090654432697,0.4765823926932016,0.077,0.055,1,9,Nod1
0.007489070787342171,0.6941106130565293,0.027,0.015,1,9,6330403K07Rik
0.007498310300200469,0.6121613760350506,0.052,0.034,1,9,Nln
0.007765081233761517,0.7810462498278099,0.014,0.006,1,9,Csf3
0.007878632942307954,0.3272112147686883,0.189,0.155,1,9,Kcmf1
0.007927003484504865,1.1948260600366023,0.015,0.007,1,9,Nmnat2
0.0079707017351272,0.4585656135647489,0.115,0.088,1,9,Cers6
0.00805238155464283,0.24138332986771482,0.169,0.136,1,9,Tipin
0.00805620318410523,0.5694507331115708,0.07,0.05,1,9,Ell
0.00818601721179993,0.28268391541449356,0.153,0.121,1,9,Smyd2
0.00818889124481485,0.4819177882116583,0.115,0.089,1,9,Akap11
0.008219721200224508,0.5039723907247078,0.068,0.048,1,9,Cpt2
0.0082568609764586,0.3890448761275356,0.124,0.096,1,9,Atl3
0.008293714839115124,0.45770123679447794,0.087,0.063,1,9,Pradc1
0.008313651095635076,0.5116259632681435,0.075,0.054,1,9,Ccnk
0.008330033797160338,0.671494901951716,0.043,0.028,1,9,Mccc2
0.008351413140033067,0.4166786379091474,0.103,0.077,1,9,Trak1
0.008378147242928182,0.3803797617495963,0.112,0.086,1,9,Fut8
0.008380185587161035,1.2733594625832918,0.014,0.006,1,9,Zc3h12b
0.008472649656405271,0.3999998967625169,0.103,0.077,1,9,Ikzf5
0.008487751453017599,0.6125848193947849,0.049,0.033,1,9,Pcca
0.008567120838262365,0.30768372332415916,0.14,0.11,1,9,Rsf1
0.008621637681536102,1.4351105325799036,0.012,0.005,1,9,Sphkap
0.008658506171680909,1.077439252608034,0.017,0.009,1,9,Pcbd1
0.008783077912116936,0.32299285339216954,0.147,0.117,1,9,Carnmt1
0.008838553506369312,0.34857870807888336,0.122,0.095,1,9,Ubr2
0.008866637125075256,1.0678292584342124,0.021,0.011,1,9,Emx2
0.008898327793368977,0.6253674982393616,0.046,0.03,1,9,Brwd3
0.008965690554449358,0.7768721496847055,0.03,0.017,1,9,Brinp1
0.008989032704186183,0.27812420637464363,0.219,0.183,1,9,Elf2
0.009044094096016725,0.48866513793685895,0.073,0.052,1,9,Foxk2
0.009124786702615103,0.2188130512914137,0.232,0.194,1,9,Sel1l
0.009164437658173406,0.6545822488698922,0.053,0.036,1,9,Tcf20
0.009172872175006685,0.7089443392662202,0.036,0.022,1,9,Txnrd3
0.009185456987111935,0.2633323027013592,0.22,0.184,1,9,Rab22a
0.009240866276148202,0.5873031924191414,0.052,0.035,1,9,Mios
0.0092532184608003,1.0254319491397066,0.019,0.009,1,9,Zfp438
0.009255420373265539,0.34707639326607564,0.166,0.134,1,9,Pnpla8
0.009383519144397327,0.29289259390771916,0.195,0.161,1,9,Fam92a
0.009405172489441532,0.2866415950727692,0.145,0.114,1,9,Sesn3
0.00950438782975036,0.27818938018748574,0.078,0.056,1,9,1500009L16Rik
0.00952882262107276,1.1307550671404911,0.016,0.008,1,9,Dcaf12l1
0.009569568238383007,0.597631497938953,0.051,0.034,1,9,Gm20721
0.009646958078070618,0.6407482518669889,0.044,0.029,1,9,Tmed8
0.00965831008688478,1.2827581605855407,0.015,0.007,1,9,Cd59b
0.00971471584545067,0.6412927267350925,0.049,0.033,1,9,Sat2
0.009751178627777371,0.5501710069299097,0.053,0.036,1,9,Abca2
0.009754633847470438,2.5311572200509387,0.021,0.011,1,9,A330069E16Rik
0.009821056913483473,0.6883969618621357,0.041,0.026,1,9,Pter
0.009875997041388297,0.4234998120111517,0.099,0.075,1,9,Rassf5
0.009901935896096975,0.42809752374958077,0.096,0.072,1,9,Pex5
0.009936310775494337,0.13699796408037823,0.203,0.166,1,9,Smad1
0.0099387383274297,0.613051836946493,0.046,0.03,1,9,Lrig1
0.009989210691535836,0.3226358033214911,0.132,0.104,1,9,Gkap1
0,6.313682777865035,0.572,0.009,0,10,Chodl
0,9.39998445140977,0.504,0.001,0,10,Myf5
0,7.7060819112946115,0.384,0.004,0,10,Chrdl2
0,7.646483264962961,0.36,0.005,0,10,Fam132b
0,8.375686278067098,0.356,0.001,0,10,Fgfr4
0,9.834981128913526,0.348,0.001,0,10,Pax7
0,8.205276232299177,0.34,0.001,0,10,Cdh15
0,7.269580894570887,0.276,0.002,0,10,Edn3
0,6.189585407415619,0.276,0.012,0,10,Nppc
0,5.152744762543795,0.266,0.007,0,10,Jsrp1
0,5.973302493895362,0.24,0.004,0,10,Ank1
0,3.8503383660492894,0.236,0.008,0,10,Actn3
0,7.765602836980328,0.22,0.003,0,10,Gal
0,10.295576103103832,0.212,0,0,10,Gm13703
0,6.37095791494597,0.184,0.001,0,10,Chrna1
0,6.0255552669539325,0.186,0.004,0,10,Ankrd1
0,6.964978413457404,0.166,0.001,0,10,Myod1
0,6.6763978870447644,0.132,0.001,0,10,Pde1c
0,5.959478235080315,0.13,0.002,0,10,Tenm4
0,8.467478753986589,0.122,0,0,10,Calcr
0,6.7471394784077905,0.11,0.001,0,10,Lbx1
0,6.500690533008445,0.104,0.001,0,10,Vgll2
0,7.390995668182516,0.084,0,0,10,Pitx2
3.477399206836634e-281,4.979026187943037,0.148,0.005,5.956437101390471e-277,10,Asb5
3.557158951192735e-272,3.9431730498761226,0.28,0.021,6.093057567498036e-268,10,Rtn2
1.768019525172217e-265,4.325373264175711,0.248,0.017,3.0284406446674903e-261,10,Clmn
4.506975393167681e-264,4.64976804716215,0.276,0.022,7.719998150956921e-260,10,Msc
1.1848367808851743e-261,4.719951466962012,0.16,0.006,2.029506921978215e-257,10,Prkcq
3.9767444175554968e-261,3.5385207642576537,0.35,0.036,6.811765512830811e-257,10,Heyl
1.3168272194822685e-253,5.045962213032361,0.14,0.005,2.2555933442511777e-249,10,Defb25
4.4352149618782437e-237,3.3799336137676352,0.556,0.107,7.597079708201244e-233,10,Spry1
3.204057585313466e-236,4.447579196548882,0.128,0.004,5.488230237883435e-232,10,Fitm1
1.003766066991627e-231,3.280131988830088,0.554,0.107,1.719350896149958e-227,10,Crlf1
5.895512781487715e-230,5.398669596067936,0.098,0.002,1.0098423843410308e-225,10,Ntn5
8.796678785494728e-225,2.366899241698919,0.526,0.092,1.5067831091673919e-220,10,Des
3.7024072825561714e-216,3.6579989762192544,0.314,0.035,6.341853434290466e-212,10,Pde10a
3.4124020933855765e-215,2.73148338292041,0.34,0.04,5.845103545760154e-211,10,Hmcn2
1.2202571883862038e-214,8.213113942911859,0.052,0,2.0901785379867287e-210,10,Tac4
8.131466852936957e-211,3.30486215362681,0.182,0.011,1.3928389572395714e-206,10,Prox1
1.2800466335305414e-208,5.307854432882269,0.094,0.002,2.1925918785744642e-204,10,Col26a1
1.0039556392640262e-184,4.081558517478349,0.178,0.013,1.7196756144953505e-180,10,Chrnb1
1.9745836028642794e-181,4.7435640241839625,0.112,0.004,3.382264253346224e-177,10,Csdc2
3.246030720757492e-179,5.41783185315483,0.084,0.002,5.560126021585508e-175,10,Sim2
3.0644670300907592e-176,7.0914353863236075,0.048,0,5.249125575842462e-172,10,Pitx3
3.941673899058766e-176,5.36957668454761,0.054,0.001,6.751693221697761e-172,10,Ptgds
5.942854364646814e-169,6.229987761476256,0.062,0.001,1.0179515241203527e-164,10,Iqsec3
1.8362534589889933e-161,5.365117036356908,0.078,0.002,3.1453185499022465e-157,10,Nap1l5
2.279583626031764e-160,4.296799244373274,0.11,0.005,3.9046987930298084e-156,10,Megf10
1.8932359887183206e-157,4.650396079548569,0.104,0.005,3.242923925075611e-153,10,Popdc2
1.6950844394536827e-155,4.345217478919205,0.118,0.006,2.9035101363402132e-151,10,Mapt
4.027064804509247e-155,8.447579196548883,0.036,0,6.897959303643889e-151,10,Zic1
4.056082756030943e-155,8.386178651884741,0.036,0,6.947664152805403e-151,10,Gm26834
5.2195612189935616e-155,3.017591355804067,0.364,0.064,8.940586412014072e-151,10,Dtx4
1.9540167907791246e-151,2.9687892760387022,0.29,0.041,3.3470353609255627e-147,10,Hsd11b1
2.9173231804378514e-145,3.139293709620188,0.144,0.01,4.997082875771996e-141,10,Drp2
4.296463660824063e-131,4.447579196548883,0.092,0.004,7.359412604625537e-127,10,Pnmal2
2.5507260507861247e-128,6.888151787934863,0.036,0,4.369138652391553e-124,10,Slc38a3
7.708381470008383e-125,3.0627633957061295,0.256,0.038,1.320368661997736e-120,10,Bmp4
6.690100676367684e-124,2.285408743680905,0.294,0.049,1.1459473448550206e-119,10,Atp1a2
4.094062399826058e-121,2.542096795333172,0.432,0.108,7.012719484662055e-117,10,F2r
5.634348455272286e-119,5.032541697270039,0.064,0.002,9.651075469035899e-115,10,Gm15635
3.986826334334366e-118,5.795502499969189,0.042,0.001,6.829034828081336e-114,10,Lmod2
3.596083822309006e-117,3.842152593268011,0.122,0.009,6.159731979233097e-113,10,Map2
3.0172981140161756e-115,2.4107896942021783,0.502,0.153,5.168329939498307e-111,10,Cd82
4.373003078549361e-114,2.3217652046314208,0.592,0.22,7.490516973247201e-110,10,Dag1
8.882008951024066e-113,2.308078149253877,0.66,0.294,1.5213993132209122e-108,10,Pdlim4
6.524804196560034e-112,3.579223202359353,0.142,0.013,1.1176337108287683e-107,10,Hs6st2
1.2023192496711971e-107,2.255059706858221,0.43,0.114,2.0594526427617935e-103,10,Ncam1
3.383444595732341e-107,3.1553984450555728,0.174,0.021,5.795502248029927e-103,10,Traf3ip3
1.6397682718247959e-105,3.112475712913787,0.188,0.025,2.8087590728086928e-101,10,Tmem246
1.4901767000323647e-104,2.6743724969031244,0.26,0.046,2.5525236694854374e-100,10,Rapsn
1.6328161822618487e-104,1.0042741536853756,0.99,0.966,2.7968508385963206e-100,10,Rps21
2.4831247998614306e-104,2.1263366303229763,0.454,0.129,4.2533444696826443e-100,10,Peg3
4.7638472618487175e-104,4.0476485896602465,0.064,0.003,8.159993974820669e-100,10,Mybpc1
2.745021246261823e-103,0.8729351173660316,0.996,0.996,4.701946892721877e-99,10,Rps8
5.361053448789653e-103,4.3944678600893194,0.072,0.003,9.182948452431797e-99,10,Popdc3
1.6304387660872627e-102,3.3986768048754374,0.686,0.357,2.7927785624308722e-98,10,Hspa1a
4.989367890485503e-101,6.158072579353897,0.032,0,8.546288259612619e-97,10,Zdbf2
3.1162859181211042e-99,3.619760171931562,0.052,0.002,5.33788614914964e-95,10,Sln
7.778810857379265e-99,1.3272849628311705,0.35,0.076,1.3324325117604944e-94,10,Notch3
9.1597446127519e-98,2.9050014166443647,0.238,0.042,1.568972654718273e-93,10,Dhcr24
4.3574064239924575e-97,1.7971784934672617,0.772,0.457,7.463801463656681e-93,10,Zbtb20
3.9289612439561e-96,0.8468911091766502,0.996,0.991,6.729917714772403e-92,10,Rps15
8.362295275054434e-96,3.710613602382676,0.108,0.009,1.432377557664074e-91,10,9330159F19Rik
1.3368305434558941e-95,1.2947032727808387,0.746,0.374,2.289857037885601e-91,10,Gpx3
7.791877978321764e-95,1.4173557504762582,0.962,0.926,1.334670778906735e-90,10,Eef2
2.2746793693663144e-94,4.169278034061778,0.082,0.005,3.8962982917875597e-90,10,Shmt1
3.427563841799926e-93,0.7688244638691373,0.998,0.994,5.871074104619094e-89,10,Rplp2
5.420244017376655e-91,1.6814741827841486,0.874,0.687,9.284335977364471e-87,10,Rpl23a-ps3
1.1341630373544442e-90,0.8394081701212706,0.996,0.995,1.9427078666844274e-86,10,Rpl37
2.6327996669787527e-89,3.8500166590480926,0.068,0.004,4.5097225495679055e-85,10,Ptprz1
3.209841066814116e-89,0.9636698597282987,0.502,0.153,5.4981367633459e-85,10,Sdpr
4.4570117947585055e-88,0.8418306829878883,0.998,0.996,7.634415503241844e-84,10,Rpl23
6.301668792669423e-88,0.972362961331942,0.982,0.967,1.0794128474963455e-83,10,Rpl36a
5.125900280038003e-87,2.948112916109333,0.154,0.02,8.780154589677095e-83,10,Tnik
8.138222678122687e-87,0.8727740667675139,0.996,0.99,1.393996162535635e-82,10,Rps28
1.0773714009201183e-86,0.7365757645930944,0.996,0.992,1.8454294726360706e-82,10,Rpl39
1.3573901664907198e-86,0.9861187559756472,0.982,0.964,2.325073616181954e-82,10,Rpl4
1.4730104316996527e-86,0.9340357000085353,0.998,0.997,2.523119568458335e-82,10,Eef1a1
3.728812975406466e-86,0.9306392466458733,0.998,0.992,6.387083745573736e-82,10,Rps4x
3.8182194488968866e-85,1.3702443937839577,0.866,0.668,6.540228094015477e-81,10,Wdr89
5.153959359756231e-85,0.8887755233300845,0.982,0.982,8.828216987326449e-81,10,Rpl18
5.933719103361932e-85,0.7585402361020277,0.998,0.994,1.0163867452148654e-80,10,Rpl21
7.993150026189509e-85,0.9376650235876278,0.988,0.98,1.369146667986001e-80,10,Rpl7
1.860955837113663e-83,2.3167862945462785,0.28,0.063,3.187631253391993e-79,10,Ank3
2.8746326666365554e-83,2.3779889243638097,0.276,0.061,4.9239582946817557e-79,10,St3gal5
3.9188864340127004e-83,2.447579196548883,0.166,0.024,6.712660572820355e-79,10,Tnnt1
2.4150312413743997e-82,0.7054157103616032,0.992,0.99,4.1367070133502093e-78,10,Rpl38
7.737081622049611e-82,0.8262123497738529,0.984,0.954,1.3252847110408778e-77,10,Rpl30
8.252032793091979e-82,0.8477884543672745,0.996,0.988,1.413490697128725e-77,10,Rpl9
