p_val,avg_log2FC,pct.1,pct.2,p_val_adj
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7827420133729083,1,0.25,0,1
0.7828242656171134,1,0.75,0.5,1
0.7828933583479367,1.434937056716549,1,1,1
0.7830942217074185,1.8073549220576042,0.75,0.25,1
0.7831157301227345,1.5260688116675873,1,1,1
0.7832018966532216,1.3785116232537298,1,1,1
0.7833992121158257,1,1,0.5,1
0.783415723076952,1.4646682670034443,1,0.75,1
0.7834203099017041,1.398549376490275,1,0.75,1
0.7835673495280346,1.6809315592518783,1,1,1
0.7837184771144368,1.4995710094905115,1,1,1
0.7838072008478149,1.2801079191927354,1,0.75,1
0.7841208086203468,1.5320136207721977,1,1,1
0.7842317176692396,1,1,0.5,1
0.7842490700112519,1.7548875021634687,1,1,1
0.7842860205272164,1.2223924213364479,1,0.5,1
0.784398911095958,1,0.5,0.25,1
0.784398911095958,1,0.5,0.25,1
0.784398911095958,1,0.5,0.25,1
0.784453698995359,1.7062687969432897,1,1,1
0.7845183003191905,1.6780719051126376,1,1,1
0.7845560023703881,2.321928094887362,0.5,0,1
0.7845560023703881,2.321928094887362,0.5,0,1
0.7845560023703881,2.321928094887362,0.5,0,1
0.7845560023703881,2.321928094887362,0.5,0,1
0.7845560023703881,2.321928094887362,0.5,0,1
0.7845560023703881,2.321928094887362,0.5,0,1
0.7845560023703881,2.321928094887362,0.5,0,1
0.7845560023703881,2.321928094887362,0.5,0,1
0.7845790667430254,1.4150374992788437,1,1,1
0.7845996680880527,1,1,0.25,1
0.7846463611517165,1.5090136474878575,1,1,1
0.7846738341960973,1.4525122046975065,1,1,1
0.7847023227680567,1.4405725913859815,1,1,1
0.7847073334303827,1.5343364276511884,1,1,1
0.7847571167591603,1,1,0.5,1
0.7847571167591603,1,1,0.5,1
0.7847571167591603,1,1,0.5,1
0.7847678397849516,1.289506617194985,1,0.75,1
0.7847968773201861,1.2801079191927354,1,0.75,1
0.7848974159365023,1.222392421336448,1,0.75,1
0.7849471788407351,1.7004397181410922,0.75,0.5,1
0.7849974230116548,1,0.5,0.25,1
0.7849974230116548,1,0.5,0.25,1
0.7850216071700866,1.637429920615292,1,1,1
0.7850630979533659,1.5193741590935792,1,1,1
0.7851064559385654,1,1,0.25,1
0.7852163177880147,1.7004397181410926,1,1,1
0.7853967245919149,1,0.5,0.25,1
0.7853967245919149,1,0.5,0.25,1
0.7853967245919149,1,0.5,0.25,1
0.7853967245919149,1,0.5,0.25,1
0.7855282043495134,1.4288432988038742,1,1,1
0.7856150092200408,1.690315500867385,1,1,1
0.7856534399727734,2.321928094887362,0.5,0,1
0.7856534399727734,2.321928094887362,0.5,0,1
0.7856534399727734,2.321928094887362,0.5,0,1
0.7857691404215645,1.669851398307669,1,0.75,1
0.7858171959807274,1.7004397181410922,1,1,1
0.7860894024133465,1,1,0.5,1
0.7863312718726208,1.8073549220576042,0.75,0.25,1
0.7863312718726208,1.8073549220576042,0.75,0.25,1
0.7864319943399227,1.7004397181410922,1,1,1
0.7865911205650147,1,0.5,0.25,1
0.7865911205650147,1,0.5,0.25,1
0.7865911205650147,1,0.5,0.25,1
0.7867860486757515,1.494764691749578,1,1,1
0.7868707783403766,1.7104933828050148,1,0.75,1
0.7869003098980956,1.8744691179161412,0.5,0.5,1
0.7869580078788767,1.6641327141547642,1,1,1
0.7871990185390904,1,0.5,0.25,1
0.7872871275635295,1.5464883529065205,1,1,1
0.7873709569919735,1.7004397181410917,1,1,1
0.7875077199372899,1.68805599368526,1,0.5,1
0.7875193335907165,1.691877704637668,1,1,1
0.7875679494344638,0.8073549220576041,0.75,0.25,1
0.7877637455366338,1.784271308944563,1,0.75,1
0.7881024962670153,1.137503523749935,1,0.75,1
0.7881096903373885,1.6687940915246262,1,1,1
0.7881664545351337,1,0.75,0.5,1
0.7882105692340047,1.4405725913859815,1,0.75,1
0.788276380837225,1,0.5,0.25,1
0.788276380837225,1,0.5,0.25,1
0.788276380837225,1,0.5,0.25,1
0.788276380837225,1,0.5,0.25,1
0.7883409788690443,1.3219280948873622,1,1,1
0.7885904035365332,1.137503523749935,1,0.5,1
0.7887557807274094,1.6844981742720706,1,1,1
0.7888909034334327,1,0.5,0.25,1
0.7888909034334327,1,0.5,0.25,1
0.7888909034334327,1,0.5,0.25,1
0.7888909034334327,1,0.5,0.25,1
0.7891584004120429,1.494764691749578,1,1,1
0.7892384532071114,1.8744691179161412,0.5,0.25,1
0.7892468666567287,1.938599455335857,1,0.75,1
0.7892669175142222,1.3870231231092474,1,1,1
0.7893095374820256,1.7369655941662066,1,1,1
0.7893144625792707,1.137503523749935,0.75,0.5,1
0.7893593604386717,1.722466024471091,1,0.75,1
0.7895646393557884,1.5849625007211563,1,0.5,1
0.7895908492206605,1.222392421336448,1,0.5,1
0.7896879699959478,1.736965594166206,1,1,1
0.7897702084414574,1.7162070339994089,1,0.75,1
0.7898330206075156,1.5849625007211565,1,1,1
0.7900495613286418,1.669851398307669,1,1,1
0.790091448456057,1.5077946401986964,1,1,1
0.7902784392375579,1,0.75,0.5,1
0.7902784392375579,1,0.75,0.5,1
0.7905761586834716,1.2801079191927354,1,0.75,1
0.7907757754814307,1.6844981742720706,1,1,1
0.7907985658684631,1.8073549220576042,0.75,0.25,1
0.7907985658684631,1.8073549220576042,0.75,0.25,1
0.7911291210069216,1.717717709572928,1,1,1
0.7911993300289978,1.8073549220576042,0.75,0.25,1
0.7912716898548148,1,0.75,0.5,1
0.7913722569623266,1.2630344058337937,1,0.5,1
0.7915027131475365,1.6476982560691187,1,1,1
0.7915457733037039,1.7004397181410922,1,1,1
0.7915655301798501,1.8479969065549497,1,0.5,1
0.7915887621589128,1.6780719051126376,1,0.75,1
0.7921075200199875,1.6303544035351702,1,1,1
0.7921318770203605,1.2223924213364479,0.5,0.25,1
0.7924708965836282,1.6780719051126378,1,1,1
0.7924891161012224,1.609701447429309,1,1,1
0.7925852965193054,1.7291987111225167,1,1,1
0.7925888423638554,1.0874628412503395,1,0.5,1
0.7926065135044019,1.691877704637668,1,1,1
0.7926111652205876,1.7004397181410922,0.75,0.5,1
0.7926304310581501,1.6763028122595816,1,1,1
0.7927655454223672,1.584962500721156,0.75,0.25,1
0.792803803083845,1.3824696368224134,1,0.75,1
0.7928802830314282,1.7004397181410922,1,1,1
0.792920445034702,1.3923174227787602,1,0.75,1
0.7930437866416273,1.7085371858396883,1,1,1
0.7931860848594632,1.736965594166206,0.75,0.5,1
0.7935179912779916,1.6698513983076695,1,1,1
0.79363752084416594,1.784271308944563,1,0.75,1
0.7936785049931943,1.5467431784906656,1,1,1
0.7937426309090904,1.3439544012173612,1,1,1
0.7939686306680769,1.7045441164738286,1,1,1
0.7939694626226186,1.415037499278844,1,1,1
0.7940368719922062,1.3219280948873624,1,0.75,1
0.7940708776497156,1.584962500721156,0.75,0.25,1
0.7942213204235363,1,0.75,0.25,1
0.794261857954,1.584962500721156,1,0.5,1
0.7942852346724918,1.584962500721156,1,1,1
0.794438116017581,1.7004397181410922,1,0.5,1
0.7944977869150913,1.584962500721156,0.75,0.25,1
0.7945299679914205,1.6374299206152918,1,1,1
0.794563541027507,1.523561956057013,1,0.25,1
0.7946297145136121,1.584962500721156,0.75,0.25,1
0.794932764340464,1.743224584637888,1,1,1
0.7950963853333538,1.6828098241193006,1,1,1
0.7951264133194267,1.685891409571937,1,1,1
0.7951947099199378,1.5360529002402097,1,1,1
0.7953091367767275,1.712718047919529,1,1,1
0.7954101605577909,1.2801079191927354,1,1,1
0.7955268120811169,1.584962500721156,0.75,0.25,1
0.7956029943416961,1.663817921432396,1,1,1
0.7956871203236644,1.685226624194585,1,1,1
0.7957602489380967,1.5334322000810743,1,1,1
0.7958187951306381,1.5555187228286744,1,1,1
0.7959017904441069,0.8073549220576041,1,0.25,1
0.7960214263437438,1.3536369546147007,0.75,0.75,1
0.7960227638278323,1.7004397181410926,1,0.75,1
0.7961292706271795,1.6031917419644541,1,1,1
0.7963933171705698,1.584962500721156,1,0.75,1
0.7965103503058506,2.554588851677637,0.75,0.25,1
0.7972886776874439,1.6520766965796931,1,1,1
0.7973290395517256,1.7078192485066899,1,1,1
0.7973348920423936,1.584962500721156,1,0.5,1
0.7973917911947893,1.5145731728297585,1,1,1
0.7975903074696247,1,0.5,0.25,1
0.7975903074696247,1,0.5,0.25,1
0.7975903074696247,1,0.5,0.25,1
0.7975903074696247,1,0.5,0.25,1
0.7976283617285,1.5799962478278067,1,1,1
0.79786038495506,1.7112789505025563,1,0.75,1
0.7978785021482636,1.696219251822897,1,1,1
0.7979142063897263,1.4594316186372973,1,1,1
0.7979209337112372,1.7004397181410922,1,0.75,1
0.798046722489389,1.584962500721156,0.75,0.5,1
0.798216561847037,1.3219280948873622,0.75,0.5,1
0.7982217153949811,1,0.5,0.25,1
0.7982217153949811,1,0.5,0.25,1
0.7983100230455027,1.5667002943284278,1,1,1
0.7984132766374915,1.3923174227787602,1,0.75,1
0.7986368346992152,1.2223924213364479,0.5,0.5,1
0.7986890082551152,1.4988058569714413,1,1,1
0.7987005961777083,1.6520766965796931,1,0.75,1
0.7988892597403767,1.584962500721156,1,0.5,1
0.7989196703379007,1.6674246609131291,1,1,1
0.7990156056400854,1.584962500721156,1,0.75,1
0.7992517625971087,1.562936194391157,1,1,1
0.7993849854817857,1.3479233034203069,1,0.75,1
0.7996017487334629,1.4930400112801165,1,0.75,1
0.799616921190503,1.6780719051126378,1,1,1
0.7996266562534128,1.4020984435713455,1,1,1
0.7996995716630108,1.1926450779423958,1,0.5,1
0.7998899213835362,1.6724253419714956,1,1,1
0.7999758992395121,1.8194277543581792,1,0.5,1
0.8001063340995546,1.137503523749935,0.75,0.5,1
0.8001948070787425,1.584962500721156,1,0.5,1
0.8002852789568926,1.584962500721156,1,0.5,1
0.8002852789568926,1.584962500721156,1,0.5,1
0.8004590573895222,1.7283266758923341,1,1,1
0.8006497199105223,1.6674246609131291,1,0.75,1
0.8007226043074268,1.465663572348812,1,1,1
0.8007533273379542,1.68805599368526,1,1,1
0.8007804741574938,1.584962500721156,1,0.5,1
0.8008734714431058,1,0.75,0.5,1
0.8011288459689198,1.5894498917134694,1,1,1
0.8011528063784187,1.5849625007211563,1,0.75,1
0.8014131535297937,1.3833286395515056,1,1,1
0.8014447597499672,1.4974996594708165,1,1,1
0.8015296526588345,1.485426827170242,1,1,1
0.8016450728009081,1.5586283529076939,1,1,1
0.8017603302714702,1.5990376859328794,1,1,1
0.8019727293537076,1.2479275134435857,1,0.75,1
0.8020131854158934,1,1,0.5,1
0.8023837117108792,0.7369655941662061,0.75,0.25,1
0.8024076485508254,1.584962500721156,0.5,0.25,1
0.8024376051639934,1.6629650127224296,1,0.75,1
0.8024717479186678,1.3219280948873622,1,0.75,1
0.8024983679133999,1.6717673282584284,1,1,1
0.8025765041923679,1,1,0.5,1
0.8026577176926362,1.669851398307669,1,1,1
0.8026827324148609,1.2801079191927354,1,0.75,1
0.8028218177268471,1.4799929411196135,1,1,1
0.8029160069563039,1.2801079191927354,1,1,1
0.8029582548777883,1,0.75,0.5,1
0.8030199826103773,1.584962500721156,1,1,1
0.8030436783234928,1.584962500721156,0.5,0.25,1
0.8030840716438608,1.5532536409938178,1,1,1
0.803090631366238,1.353636954614701,1,1,1
0.8031676943101796,1.7224660244710912,1,1,1
0.8032439216540528,1.7441610955704099,1,1,1
0.8035309603604416,1.5443205162238103,1,1,1
0.8036690834498589,1.4930400112801165,1,1,1
0.8037432214501813,1.584962500721156,1,0.5,1
0.8037588130040697,1.6520766965796931,1,0.75,1
0.8039728966441825,1.3219280948873626,1,1,1
0.804182056294092,0.9125371587496605,1,0.5,1
0.8042615663590672,1.6780719051126378,1,1,1
0.8049462577070052,1.584962500721156,0.75,0.25,1
0.8051995637439044,1.4722329008603872,1,1,1
0.8052040836745162,1.6737717676790118,1,1,1
0.8053820917986716,1,0.75,0.25,1
0.8053820917986716,1,0.75,0.25,1
0.8053820917986716,1,0.75,0.25,1
0.8053820917986716,1,0.75,0.25,1
0.8053820917986716,1,0.75,0.25,1
0.8053920791657574,1,0.75,0.5,1
0.8054399713756439,1.1699250014423124,0.75,0.75,1
0.8054919647573848,1.7052567344388674,1,1,1
0.8055331633122174,0.8073549220576041,0.5,0.25,1
0.8055870514235408,1.7655347463629771,1,0.5,1
0.8056165974140785,1.6662626028230045,1,1,1
0.8056992056462629,1.1926450779423958,1,0.75,1
0.8057010580266593,1.7293524100563307,1,1,1
0.8057481210931032,1.514573172829758,1,0.75,1
0.8059177979109061,1,0.75,0.25,1
0.8059177979109061,1,0.75,0.25,1
0.8059177979109061,1,0.75,0.25,1
0.8059177979109061,1,0.75,0.25,1
0.8064730038121163,1,0.75,0.5,1
0.8065781063985246,1.584962500721156,0.75,0.25,1
0.8068537548217971,1.4360991148066735,1,1,1
0.8068581886316228,2.321928094887362,0.5,0,1
0.8068581886316228,2.321928094887362,0.5,0,1
0.8068581886316228,2.321928094887362,0.5,0,1
0.8068581886316228,2.321928094887362,0.5,0,1
0.8068581886316228,2.321928094887362,0.5,0,1
0.8068581886316228,2.321928094887362,0.5,0,1
0.8069883763689734,1.584962500721156,1,0.5,1
0.8069901293392598,1.509013647487858,1,1,1
0.8070714247944943,1.6508056426171223,1,1,1
0.8071209233237007,1.8365012677171206,1,1,1
0.807324750232083,1,0.75,0.25,1
0.807324750232083,1,0.75,0.25,1
0.807324750232083,1,0.75,0.25,1
0.807324750232083,1,0.75,0.25,1
0.807324750232083,1,0.75,0.25,1
0.8075205647414817,1.584962500721156,1,0.5,1
0.8075955732276281,1.685267406516842,1,1,1
0.8078055252591017,1.6476982560691187,1,1,1
0.8078138673996651,1.573735245297902,1,1,1
0.807870735652196,1,0.75,0.25,1
0.807870735652196,1,0.75,0.25,1
0.807870735652196,1,0.75,0.25,1
0.8078794442503886,1.4780472968046445,1,1,1
0.8080789228116989,1.5525410230287786,1,1,1
0.8081903354335989,1.6844981742720706,1,1,1
0.8082675069791453,1.6835263352047454,1,1,1
0.8087428765624364,2.321928094887362,0.25,0,1
0.8087428765624364,2.321928094887362,0.25,0,1
0.8087428765624364,2.321928094887362,0.25,0,1
0.8087730223912867,1,0.75,0.25,1
0.8087730223912867,1,0.75,0.25,1
0.8087730223912867,1,0.75,0.25,1
0.8087857350745821,1.4594316186372973,1,0.75,1
0.8088674709915795,1.137503523749935,0.75,0.75,1
0.8089873080738277,1.691877704637668,1,1,1
0.8089943861944003,1.7104933828050148,1,1,1
0.8090606292169256,1.5707486415014555,1,1,1
0.8092857139554023,1.2223924213364479,0.5,0.25,1
0.8093264968598461,1,0.75,0.25,1
0.8094344799161571,1.6844981742720706,1,1,1
0.809467834201239,1.7118746132033755,1,1,1
0.809644188992546,1.1699250014423124,1,0.5,1
0.8096705747057115,1.6780719051126378,1,1,1
0.8096870746910625,1.584962500721156,1,0.5,1
0.8097688119322641,1.584962500721156,1,0.25,1
0.8098065821017527,1.222392421336448,1,0.75,1
0.8098246237171447,1.5849625007211565,1,1,1
0.8099058246090505,1.5025003405291835,1,1,1
0.8100111584632546,1.6844981742720706,1,0.75,1
0.8101837058994726,1.5980780005114141,1,1,1
0.8101961211929323,1.584962500721156,1,0.25,1
0.8104510882727457,1.584962500721156,1,0.25,1
0.8105021589638055,1.4992326266952722,1,1,1
0.8105032660198018,1.3719687773869578,1,0.75,1
0.8107322424214046,1.2801079191927354,1,0.75,1
0.8108433926248639,1.584962500721156,1,0.25,1
0.8108433926248639,1.584962500721156,1,0.25,1
0.8108805930845439,1.736965594166206,0.5,0.25,1
0.8111234735006256,1,0.5,0.25,1
0.8112372376421839,1.584962500721156,1,0.25,1
0.8113080924795242,1.5734668618833267,1,1,1
0.811351740611245,1.8365012677171206,1,1,1
0.8115329670838605,1,0.75,0.5,1
0.8115329670838605,1,0.75,0.5,1
0.8115567387601907,1.584962500721156,1,0.5,1
0.8116337357689081,1.584962500721156,1,0.25,1
0.811659732388574,1.2801079191927354,1,0.75,1
0.8118949363302059,1.6536752508051702,1,1,1
0.811910759140027,1.765534746362977,1,1,1
0.8123527616697888,1.1699250014423124,0.75,0.5,1
0.8123775228613128,1.6520766965796931,1,0.75,1
0.8125638131229596,1.584962500721156,0.5,0.25,1
0.8126797435157556,1.0780025120012735,0.75,0.75,1
0.8127477487620268,1,0.5,0.5,1
0.8127751975224424,1.4020984435713455,1,1,1
0.8131127359580462,1.2954558835261714,1,0.75,1
0.8132313257273995,0.7369655941662061,0.75,0.25,1
0.8133838147395037,0.8579809951275723,0.75,0.75,1
0.8134195909957529,1,0.5,0.25,1
0.8134195909957529,1,0.5,0.25,1
