p_val,avg_log2FC,pct.1,pct.2,p_val_adj
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17828835611619134,1.584962500721156,0.5,0,1
0.17833730320059937,6.599912842187128,1,0.25,1
0.17845954699217706,7.383704292474052,1,0,1
0.17847749094193197,7.098032082960526,1,0,1
0.17872559996218126,6.497186540632716,1,0.5,1
0.17873455798707777,4.087462841250339,1,0.5,1
0.1788308552352317,6.058338699609951,1,0.75,1
0.17884257643865498,7.066089190457772,1,0,1
0.1790348790166413,4.311586150665904,1,0.25,1
0.17904224121843842,6.438791852578261,1,0.25,1
0.1791009692611784,3.807354922057604,1,0.25,1
0.17927225258002247,6.700439718141092,1,0.25,1
0.17928603788503614,3.321928094887362,0.75,0.25,1
0.1793174803162235,6.651051691178929,1,0.25,1
0.17937470299870248,3.3923174227787602,0.75,0.25,1
0.1796536240033559,6.3151495622563,1,0.75,1
0.17975248983885803,6.452858964713811,1,0.5,1
0.17985096577655793,4.087462841250339,1,0.25,1
0.18013710316786755,4.472487771462744,1,0.75,1
0.18013729803424322,6.6653359171851765,1,0.25,1
0.18027415932818602,5.178337241258513,1,1,1
0.18034817961478647,5.047753131448369,1,0.75,1
0.1804044064724738,7.129283016944966,1,0,1
0.18044060138086956,6.381975478557301,1,0.75,1
0.1805282843001141,6.11316335158169,1,0.75,1
0.18070573518766417,6.126592257618081,1,1,1
0.18076329566798555,6.20945336562895,1,0.75,1
0.1807761259341901,6.288042100734953,1,0.75,1
0.18080053024586634,6.639039173476949,1,0.5,1
0.18081217412128472,3.7548875021634687,1,0.25,1
0.18082629277436768,7.108524456778169,1,0,1
0.18085398709372275,6.293307416947595,1,0.5,1
0.18088241214329892,6.381975478557301,1,0.5,1
0.18092789705750958,6.502500340529183,1,0.25,1
0.18106036306222034,4.129283016944966,1,0.25,1
0.18112919070342584,6.145677455195634,1,0.75,1
0.1811466457162928,4.807354922057605,1,0.5,1
0.18120699228283282,6.135067945777816,1,0.75,1
0.18125867582923044,6.270944166168557,1,0.75,1
0.18129078176189917,4.689299160535891,1,0.5,1
0.18143661002770145,6.213347281733441,1,0.75,1
0.1814585596365575,4.149747119504682,1,0.5,1
0.18145951467982138,5.9182186014100315,1,1,1
0.1814986499310713,5.044394119358454,1,0.75,1
0.18162751004152375,4.844349129539806,1,0.75,1
0.18179553817478844,4.996776099125714,1,0.75,1
0.18190895993478035,2.4594316186372973,0.5,0.25,1
0.18193712008267218,6.447083226209652,1,0.5,1
0.18197982960255404,6.370064615931633,1,0.5,1
0.18249135272844327,4.058893689053568,1,0.5,1
0.18250817072402245,5.108524456778169,1,0.75,1
0.18262362196346743,3.9541963103868754,1,0.25,1
0.18278194289535962,6.7615512324444795,1,0.25,1
0.18297483919738677,6.319349550785587,1,0.5,1
0.18301366022724813,7.020517017340513,1,0.25,1
0.18306876345837322,4.087462841250339,1,0.25,1
0.18310452474652286,6.220781371430463,1,1,1
0.1832106174675623,7.05528243550119,1,0,1
0.18326956281395604,4.841302253980942,1,0.75,1
0.18336723795969076,4.6220518194563764,1,0.75,1
0.18337561486697324,4.962633147535515,1,0.75,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18337568411627272,1.584962500721156,0.25,0,1
0.18344306144574857,7.169925001442312,1,0,1
0.18353888526412493,7.357552004618084,1,0,1
0.18356443528311753,6.301169534720565,1,0.75,1
0.18364132001228028,7.098032082960526,1,0,1
0.1838028622101596,5.076102979085792,1,0.75,1
0.18380863411411483,3.9541963103868754,1,0.25,1
0.18381134556210973,3.7548875021634687,1,0.25,1
0.1839099190171509,6.290018846932618,1,0.75,1
0.18393910729110932,6.410261077925773,1,1,1
0.18394061985924123,6.2644426002266025,1,0.75,1
0.18395789303377286,4.700439718141093,1,0.5,1
0.1840426691009443,5.859748391867319,1,1,1
0.18427294548820086,4,1,0.25,1
0.1843197552207847,5.049848549450561,1,0.75,1
0.1843278913920203,5.2633126766497575,1,1,1
0.1843838805295869,5.989225528405825,1,1,1
0.1844206564114763,6.132713922345241,1,0.75,1
0.18447271859975917,4.949534933017012,1,0.75,1
0.18451521020815106,4.89616418901546,1,0.75,1
0.18464534783471936,4.820178962415188,1,0.75,1
0.18466875737191363,7.066089190457772,1,0,1
0.1846734153241468,6.290940402403678,1,0.75,1
0.18472866035651045,4.624490864907794,1,0.75,1
0.18475867391148737,6.2384047393250786,1,0.75,1
0.1847848939952551,6.361066488794321,1,0.25,1
0.1848158056028259,4.734709620225838,1,0.5,1
0.18492768426197462,6.245816766847779,1,0.5,1
0.18500306111896792,6.24370292758186,1,0.5,1
0.18516516251796028,3.8579809951275723,1,0.25,1
0.1851869285519196,6.287250643254617,1,1,1
0.18519408581198865,4.852442811586142,1,0.75,1
0.18521180718099886,4.273018494406416,1,0.75,1
0.18521977301220852,4.339850002884624,1,0.75,1
0.18524523877998958,6.405141463136344,1,0.5,1
0.18528312786929646,7.118941072723508,1,0,1
0.18528534275681147,6.564784618783526,1,0.5,1
0.18528880365819853,6.486499861835468,1,0.25,1
0.18531307144919307,4.498250867527825,1,0.75,1
0.18539197644109476,5.20945336562895,1,0.75,1
0.18541342384993487,6.528779665328032,1,0.25,1
0.18549643984655625,6.368069876532083,1,0.75,1
0.18558835322043563,6.693486957499325,1,0.25,1
0.18559940922726914,6.130570562805426,1,0.75,1
0.18563531159805577,6.502500340529183,1,0.5,1
0.18565004229154208,6.215290305651234,1,0.75,1
0.18572042759130494,6.098533453961538,1,1,1
0.18572375831307206,7.098032082960526,1,0,1
0.18607885013251085,3.3923174227787602,0.75,0.25,1
0.18616350443507246,5.239650410757387,1,0.75,1
0.18627264323661316,3.321928094887362,1,0.5,1
0.18637903875226722,6.247927513443586,1,0.75,1
0.1864373592913254,5.252665432450248,1,1,1
0.18656599813037636,4.731803889050427,1,1,1
0.1866088920205193,6.614709844115208,1,0.25,1
0.18661701002088868,1.3219280948873624,0.25,0.25,1
0.18674703148050842,4.6534422386039225,1,0.75,1
0.1867600356244663,5.1825250382219465,1,1,1
0.18677217517851802,7.066089190457772,1,0,1
0.18690273407382088,6.636624620543649,1,0.25,1
0.1869234085376595,6.199672344836364,1,0.25,1
0.18697231823896973,3.7705181538772323,1,0.75,1
0.1870357069654382,6.554588851677638,1,0.5,1
0.18706477968957158,4.169925001442312,1,0.5,1
0.18706752959793052,4.087462841250339,1,0.25,1
0.18717241884926716,4.472487771462744,1,0.5,1
0.18730323096868642,6.247927513443586,1,1,1
0.18734537082132635,7.139551352398794,1,0,1
0.1873632048646788,6.372554167957331,1,0.75,1
0.18750615866868858,6.446256229889563,1,0.5,1
0.18754828630597695,3.9541963103868754,1,0.75,1
0.18763110910665598,6.502500340529183,1,0.25,1
0.18775959194092276,6.636624620543649,1,0.25,1
0.1879248368569239,6.463524373271181,1,0.5,1
0.18794821149753235,4.472487771462744,1,0.5,1
0.18794974601192338,5.0857547877254605,1,1,1
0.18799021196414117,6.6220518194563764,1,0.25,1
0.18806289681790186,7.1799090900149345,1,0,1
0.18821923609000124,4.2591923395394,1,0.75,1
0.18822118211143005,6.413627929024172,1,0.75,1
0.18828828380179932,6.311586150665904,1,0.5,1
0.18838080634977442,4.6865005271832185,1,0.5,1
0.18850996703331696,6.491853096329675,1,0.25,1
0.18872900588491187,4.044394119358453,1,0.25,1
0.18884330517949235,4.700439718141093,1,0.25,1
0.18885635364107287,4.874469117916141,1,0.75,1
0.1888699208082694,4.983511877211431,1,0.75,1
0.18887779156272244,6.442943495848728,1,0.5,1
0.1890707344175062,6.222794902868111,1,0.75,1
0.1890794739895122,5.386581053229616,1,1,1
0.18916435404891824,6.140153102163884,1,0.75,1
0.189372087163968,6.283345632568311,1,0.5,1
0.18939279539961987,6.271463027904375,1,0.75,1
0.18940043001835688,4.169925001442312,1,0.25,1
0.18944900992875358,6.246200768724117,1,1,1
0.1895703112717145,6.592457037268081,1,0.25,1
0.1895912801672586,4.115477217419936,1,0.5,1
0.18963036298429886,6.364572432295856,1,0.5,1
0.1896568355465597,7.087462841250339,1,0,1
0.18978705129667595,6.246570959473502,1,0.75,1
0.189821848638752,6.169925001442312,1,0.75,1
0.189978510357612,6.497186540632716,1,0.25,1
0.19010852692453925,6.354028938054387,1,0.75,1
0.19013546988797064,7.1799090900149345,1,0,1
0.19016496559489132,5.211401637418472,1,1,1
0.19031468730451045,6.154094772340592,1,0.75,1
0.1903982587839148,6.034111146096592,1,0.75,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062081652850646,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
0.19062084032839896,1.584962500721156,0.5,0,1
